"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Tilton River - winter Steelhead",2019,99.0528234369482,134.102456873464,155.217661275832,177.302862055494,227.354786056617,"Lower Columbia steelhead",194
"Tilton River - winter Steelhead",2020,93.60439490331,129.747736078347,151.488570552274,174.026418172445,217.100109766029,"Lower Columbia steelhead",185
"Tilton River - winter Steelhead",2021,49.8806597598843,68.5605274330605,81.5560035002882,99.584788520829,149.44266443952,"Lower Columbia steelhead",54
"Tilton River - winter Steelhead",2022,70.3818754320741,99.3032138694915,114.074683075566,130.608738276542,166.088217936127,"Lower Columbia steelhead",132
"Tilton River - winter Steelhead",2023,76.6654390520747,101.352745667225,116.151137552237,133.771042533981,189.727541497991,"Lower Columbia steelhead",105
"Tilton River - winter Steelhead",2024,56.3177741466073,96.8568976683258,125.955660855377,166.590116247153,296.642114903948,"Lower Columbia steelhead",NA
"Tilton River - winter Steelhead",2025,47.126257760723,91.3891073729065,131.597437712179,182.99354586316,370.011396236196,"Lower Columbia steelhead",NA
"Upper Cowlitz River - winter Steelhead",1998,8.99765842292059,14.9552939655328,19.5792681452866,26.3747457768078,67.4209827342769,"Lower Columbia steelhead",11
"Upper Cowlitz River - winter Steelhead",1999,32.1664205324997,45.2671753812908,53.2127464431084,63.2294674397576,91.5792752092662,"Lower Columbia steelhead",52
"Upper Cowlitz River - winter Steelhead",2000,98.6364775970243,154.370248072996,182.243512158877,209.912353767862,274.082371183529,"Lower Columbia steelhead",215
"Upper Cowlitz River - winter Steelhead",2001,202.061907171553,268.344335375963,305.834242787611,347.209082336231,468.609982831533,"Lower Columbia steelhead",295
"Upper Cowlitz River - winter Steelhead",2002,330.569211754656,527.332093160945,630.512782482383,729.73461714021,938.344527230096,"Lower Columbia steelhead",766
"Upper Cowlitz River - winter Steelhead",2003,335.690416843588,454.793907510748,513.106857589293,583.303587158342,792.435461930514,"Lower Columbia steelhead",523
"Upper Cowlitz River - winter Steelhead",2004,218.16409036157,286.591213436895,324.948542033189,373.176368262743,516.536719129354,"Lower Columbia steelhead",296
"Upper Cowlitz River - winter Steelhead",2005,200.009169966358,261.77583947503,298.804929181212,344.649145558867,480.306874210774,"Lower Columbia steelhead",280
"Upper Cowlitz River - winter Steelhead",2006,350.848080224725,466.072981093122,523.681987267042,591.910336797975,774.522139344491,"Lower Columbia steelhead",544
"Upper Cowlitz River - winter Steelhead",2007,364.004061508514,509.527779976739,579.019418167835,650.571559618692,833.795924265791,"Lower Columbia steelhead",622
"Upper Cowlitz River - winter Steelhead",2008,343.14901935165,454.852824538652,509.160404291503,576.430081083209,777.866783730026,"Lower Columbia steelhead",517
"Upper Cowlitz River - winter Steelhead",2009,363.516642838583,468.200111921594,531.363744453907,607.249202342242,813.798376184439,"Lower Columbia steelhead",513
"Upper Cowlitz River - winter Steelhead",2010,400.904225882184,538.543648981018,612.207733832799,685.132154759382,907.802520985752,"Lower Columbia steelhead",614
"Upper Cowlitz River - winter Steelhead",2011,394.930713373337,536.031247531646,607.38593967674,684.845552036031,913.319025112585,"Lower Columbia steelhead",627
"Upper Cowlitz River - winter Steelhead",2012,348.425874155234,477.752882336112,546.302851157993,620.439317184705,809.842129484116,"Lower Columbia steelhead",580
"Upper Cowlitz River - winter Steelhead",2013,186.933662880472,272.299377914007,316.14172661652,360.551841658949,472.453400614162,"Lower Columbia steelhead",343
"Upper Cowlitz River - winter Steelhead",2014,29.2495075696023,61.3538025525768,101.063069490914,153.057028114906,266.416639987213,"Lower Columbia steelhead",24
"Upper Cowlitz River - winter Steelhead",2015,88.4335735550281,126.464711290806,148.095907671204,171.31489341772,237.519427766379,"Lower Columbia steelhead",151
"Upper Cowlitz River - winter Steelhead",2016,91.0051424294325,121.368991369214,142.044669618405,168.617618821568,248.578976542365,"Lower Columbia steelhead",120
"Upper Cowlitz River - winter Steelhead",2017,134.983029912761,186.091209915655,212.451030238145,242.051406483536,332.963891385169,"Lower Columbia steelhead",216
"Upper Cowlitz River - winter Steelhead",2018,195.761177195257,294.054974058984,343.602401854511,393.003315448504,511.174049857268,"Lower Columbia steelhead",400
"Upper Cowlitz River - winter Steelhead",2019,96.3121385868581,127.461472415927,150.560523314302,183.256484483375,303.80058895501,"Lower Columbia steelhead",118
"Upper Cowlitz River - winter Steelhead",2020,181.304488667601,318.977141494139,396.258904405933,470.826265841627,616.129891085883,"Lower Columbia steelhead",513
"Upper Cowlitz River - winter Steelhead",2021,153.667242150912,206.273643719783,235.015074691746,270.792669392031,388.325469484443,"Lower Columbia steelhead",223
"Upper Cowlitz River - winter Steelhead",2022,259.083989078524,427.772101746598,516.207023430774,601.08059689909,781.948019944742,"Lower Columbia steelhead",609
"Upper Cowlitz River - winter Steelhead",2023,211.53529865582,277.206096668754,319.430150995823,377.136174146054,581.473241531866,"Lower Columbia steelhead",285
"Upper Cowlitz River - winter Steelhead",2024,111.346012663684,262.55204510504,382.07259924107,563.968468800938,1435.9796737299,"Lower Columbia steelhead",NA
"Upper Cowlitz River - winter Steelhead",2025,77.0112029006284,236.923907797378,407.235516339773,679.095642120677,2308.30395555647,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",1998,4.94237197908801,10.3975929522256,15.0108685050058,20.7285861346568,41.1826302534432,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",1999,7.4495774131552,13.2602941861421,17.416729892258,22.2576360571521,37.4040426903792,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",2000,14.722783213709,20.2036132809887,24.0176125145088,28.7699521893351,39.9527159404826,"Lower Columbia steelhead",20
"Upper Gorge Tributaries - winter Steelhead",2001,20.8319105733098,29.8065281763608,35.7625677027803,43.2376127937973,58.4994466045765,"Lower Columbia steelhead",58
"Upper Gorge Tributaries - winter Steelhead",2002,26.6066629932513,36.2250882225344,41.9534300772108,48.5476179420048,64.2226651460188,"Lower Columbia steelhead",51
"Upper Gorge Tributaries - winter Steelhead",2003,25.4653816207543,33.1035709518852,38.0601178930141,44.0633374228477,59.4340364386173,"Lower Columbia steelhead",27
"Upper Gorge Tributaries - winter Steelhead",2004,20.8499086181617,27.5031248097444,31.6515254925303,36.2562240834206,48.3317276190011,"Lower Columbia steelhead",28
"Upper Gorge Tributaries - winter Steelhead",2005,16.2472622296878,21.3128564660765,24.3372888217521,27.7726882203128,36.2308193441044,"Lower Columbia steelhead",22
"Upper Gorge Tributaries - winter Steelhead",2006,19.519225531628,25.1582394514625,28.6183373431543,32.5641544702253,41.4654829856502,"Lower Columbia steelhead",38
"Upper Gorge Tributaries - winter Steelhead",2007,16.5384199379224,21.5736083005131,24.4056758132894,27.7735196497959,36.1948414711231,"Lower Columbia steelhead",21
"Upper Gorge Tributaries - winter Steelhead",2008,15.9931746372144,20.1901461920994,23.1584728304551,26.3918654150442,34.4436952468241,"Lower Columbia steelhead",22
"Upper Gorge Tributaries - winter Steelhead",2009,18.1374054650923,23.6356858720749,26.8243259626591,30.5134133292076,39.5048643571528,"Lower Columbia steelhead",30
"Upper Gorge Tributaries - winter Steelhead",2010,17.4501683174071,23.3712168782174,27.0766740618447,30.9866005901655,40.1969755867786,"Lower Columbia steelhead",35
"Upper Gorge Tributaries - winter Steelhead",2011,14.7421184750661,19.6082084310609,22.8054729831297,26.3515693597653,35.2822205354796,"Lower Columbia steelhead",19
"Upper Gorge Tributaries - winter Steelhead",2012,13.7531418386158,18.1755574406144,20.806450173233,23.6503957767626,30.9868940338991,"Lower Columbia steelhead",21
"Upper Gorge Tributaries - winter Steelhead",2013,12.5334045274971,16.6385717917653,19.0090255247343,21.8188447673707,28.7406729302575,"Lower Columbia steelhead",23
"Upper Gorge Tributaries - winter Steelhead",2014,6.67615052768048,9.26550374766128,10.89897648648,12.9132695322495,17.4351134168444,"Lower Columbia steelhead",8
"Upper Gorge Tributaries - winter Steelhead",2015,8.79929973715948,12.426118841942,14.5373094234015,16.7179229952519,22.41929434203,"Lower Columbia steelhead",13
"Upper Gorge Tributaries - winter Steelhead",2016,8.91024963620485,12.2214178624527,14.31994790395,16.7925854590137,22.3810324914508,"Lower Columbia steelhead",12
"Upper Gorge Tributaries - winter Steelhead",2017,6.91892582153848,9.30856905382557,10.8508068442764,12.7029908736061,16.8864632948504,"Lower Columbia steelhead",10
"Upper Gorge Tributaries - winter Steelhead",2018,8.14102312660227,10.8882108232327,12.7597377758878,14.96987697268,20.0455288334118,"Lower Columbia steelhead",18
"Upper Gorge Tributaries - winter Steelhead",2019,4.74457433174147,6.52723375494077,7.66774405827032,9.13387197291224,12.894534004579,"Lower Columbia steelhead",10
"Upper Gorge Tributaries - winter Steelhead",2020,4.98359671143925,7.04388867019993,8.49044624703945,10.1934820269817,14.094623431733,"Lower Columbia steelhead",8
"Upper Gorge Tributaries - winter Steelhead",2021,2.79117012573228,4.59933076871445,5.75246531135614,7.25921352747081,11.1999224965945,"Lower Columbia steelhead",4
"Upper Gorge Tributaries - winter Steelhead",2022,2.56054709247718,5.05450528563825,7.09540412150052,9.65978172389639,18.2311671781808,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",2023,2.30881861025014,4.93230229337998,7.07894628136885,10.1834591651913,21.1284466381767,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",2024,1.96772434556155,5.03325176414957,7.81444345322,11.9633036828248,27.6304575118747,"Lower Columbia steelhead",NA
"Upper Gorge Tributaries - winter Steelhead",2025,1.72419132458441,4.88616436054328,7.93540519122825,12.5726373257249,34.6546483759771,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",1998,78.6764360213371,104.348812921274,118.136060161635,135.1396680675,174.645344693388,"Lower Columbia steelhead",120
"Washougal River - summer Steelhead",1999,92.1369660119423,118.814701439997,133.211606426818,149.601933278795,190.415225675715,"Lower Columbia steelhead",135
"Washougal River - summer Steelhead",2000,111.858321064268,139.385144661344,155.255762029014,174.742134366182,229.573384046935,"Lower Columbia steelhead",140
"Washougal River - summer Steelhead",2001,154.593592685301,193.855535113889,216.595586692331,244.420791542041,319.667771993162,"Lower Columbia steelhead",184
"Washougal River - summer Steelhead",2002,272.670570029889,345.920656912519,387.44774826551,429.81901524157,535.787391413291,"Lower Columbia steelhead",404
"Washougal River - summer Steelhead",2003,431.663997154364,543.066946416911,604.498861269995,678.247445615916,864.252859652057,"Lower Columbia steelhead",607
"Washougal River - summer Steelhead",2004,369.810231549578,528.65353067719,624.497312748168,742.007705581282,1054.54000166533,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2005,395.52918620431,503.634258004713,565.593426831822,631.787570254587,827.431220138389,"Lower Columbia steelhead",608
"Washougal River - summer Steelhead",2006,448.369470940663,566.689995370529,627.130494082475,690.355225915419,849.248862631442,"Lower Columbia steelhead",636
"Washougal River - summer Steelhead",2007,451.045235689539,570.156130513615,634.779804643839,697.522269531369,856.119191611978,"Lower Columbia steelhead",681
"Washougal River - summer Steelhead",2008,409.610391814913,545.214863046318,621.758803288521,691.702551978744,858.875728793466,"Lower Columbia steelhead",755
"Washougal River - summer Steelhead",2009,407.428777088761,509.789531037399,589.761275446679,682.937218957831,894.967609231605,"Lower Columbia steelhead",433
"Washougal River - summer Steelhead",2010,478.170623779748,625.391172399389,705.211640689909,791.005328342228,991.02913270081,"Lower Columbia steelhead",787
"Washougal River - summer Steelhead",2011,461.50615174001,646.277347342292,766.657148845302,906.288448292887,1266.60170001497,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2012,553.251487495462,728.877027215271,819.822990324786,914.676262775254,1176.97304126812,"Lower Columbia steelhead",842
"Washougal River - summer Steelhead",2013,507.967550633781,703.367444287474,821.801439802842,984.037594072245,1401.06199459318,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2014,395.379667182415,495.048814555963,550.890322370901,613.929739594334,787.678181402374,"Lower Columbia steelhead",544
"Washougal River - summer Steelhead",2015,547.387700196884,680.270328230897,752.62335909792,832.93984640375,1032.40793802928,"Lower Columbia steelhead",783
"Washougal River - summer Steelhead",2016,537.774958883247,648.156462568007,726.355716933021,820.584064237674,1064.04169743072,"Lower Columbia steelhead",624
"Washougal River - summer Steelhead",2017,421.692996875961,531.60310821453,591.560787778789,661.319829470513,830.236371061039,"Lower Columbia steelhead",567
"Washougal River - summer Steelhead",2018,434.069414128494,589.074588957592,671.354605006908,770.988923048617,967.019883870092,"Lower Columbia steelhead",876
"Washougal River - summer Steelhead",2019,276.423753821403,363.108474632905,412.817100824853,464.09257325815,575.195546048908,"Lower Columbia steelhead",456
"Washougal River - summer Steelhead",2020,251.157174194306,333.820001896335,377.735861519956,428.537032823558,547.115410640851,"Lower Columbia steelhead",392
"Washougal River - summer Steelhead",2021,120.506283236836,169.053745073791,221.869200158003,300.104656144141,498.100354506665,"Lower Columbia steelhead",128
"Washougal River - summer Steelhead",2022,96.5291334186041,200.217362967095,285.98773540843,392.108378726217,691.601933457907,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2023,71.6473785673762,225.028359367413,336.210528021013,481.932747146407,945.099065550497,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2024,66.9189455965671,234.884615484024,372.648468097268,566.644489664868,1272.51802294156,"Lower Columbia steelhead",NA
"Washougal River - summer Steelhead",2025,56.8749981105396,232.647271249144,385.679621205685,617.414002925881,1469.78712340081,"Lower Columbia steelhead",NA
"Washougal River - winter Steelhead",1998,141.129201222613,181.328921955649,203.785599600922,230.950616005861,311.492073387876,"Lower Columbia steelhead",195
"Washougal River - winter Steelhead",1999,170.241556405295,228.808218833683,260.769556587299,293.572376655895,362.480438467825,"Lower Columbia steelhead",294
"Washougal River - winter Steelhead",2000,135.771853172503,207.207801819181,250.637167346558,305.907945270626,453.398626472005,"Lower Columbia steelhead",NA
"Washougal River - winter Steelhead",2001,167.507762766282,215.535527762282,244.798590468443,282.755854795673,377.648145863068,"Lower Columbia steelhead",216
"Washougal River - winter Steelhead",2002,238.519603429907,294.388201616006,336.29901159018,383.798602638775,512.711947374721,"Lower Columbia steelhead",286
"Washougal River - winter Steelhead",2003,480.405008043309,630.861295810666,709.326497524238,794.587705718827,975.847663104491,"Lower Columbia steelhead",764
"Washougal River - winter Steelhead",2004,483.384788740223,687.167195750928,814.052889309753,956.743469127481,1198.58102893348,"Lower Columbia steelhead",1114
"Washougal River - winter Steelhead",2005,266.061823156511,337.278010748419,383.517217143425,443.407418191074,599.659388316347,"Lower Columbia steelhead",320
"Washougal River - winter Steelhead",2006,379.926991497265,470.832223990311,524.227641880021,581.024818125681,735.338419329279,"Lower Columbia steelhead",524
"Washougal River - winter Steelhead",2007,388.933719613446,501.712254173001,564.607181680871,630.013999088925,768.903942142605,"Lower Columbia steelhead",632
"Washougal River - winter Steelhead",2008,361.154510861536,484.511356359595,561.358752707182,647.91746219485,807.711820453562,"Lower Columbia steelhead",732
"Washougal River - winter Steelhead",2009,315.85232168238,400.197323725572,444.467874008785,498.231812565904,642.829401820493,"Lower Columbia steelhead",418
"Washougal River - winter Steelhead",2010,196.597411208872,245.85271819123,277.190160195678,318.446131205689,433.718528728266,"Lower Columbia steelhead",232
"Washougal River - winter Steelhead",2011,171.288932216239,216.691099091589,244.15203374374,282.804396607364,388.042136149021,"Lower Columbia steelhead",204
"Washougal River - winter Steelhead",2012,223.536664128593,279.703597433296,310.85872032011,348.756594415807,450.087363149968,"Lower Columbia steelhead",306
"Washougal River - winter Steelhead",2013,342.062291258632,449.328817549602,515.301716005921,591.893317360115,730.44803822621,"Lower Columbia steelhead",678
"Washougal River - winter Steelhead",2014,294.530988920297,372.053889547325,411.579314854494,459.462929965314,583.785303706374,"Lower Columbia steelhead",388
"Washougal River - winter Steelhead",2015,480.110662575756,594.033795589611,654.166938007384,720.446477613776,906.338539396253,"Lower Columbia steelhead",648
"Washougal River - winter Steelhead",2016,503.985478195132,622.029663315108,691.175083624805,771.135464756302,995.427335185806,"Lower Columbia steelhead",636
"Washougal River - winter Steelhead",2017,306.147910106592,411.592201417329,475.456065585418,541.257990268988,673.825693988627,"Lower Columbia steelhead",602
"Washougal River - winter Steelhead",2018,295.06217660683,375.608449045584,420.140825836214,467.140828066501,579.381565381388,"Lower Columbia steelhead",438
"Washougal River - winter Steelhead",2019,121.956652462687,160.800604533148,193.015833896772,231.753916120134,324.381446321577,"Lower Columbia steelhead",130
"Washougal River - winter Steelhead",2020,193.498219633231,247.360259910947,275.764620940331,308.913149088122,404.053906357869,"Lower Columbia steelhead",258
"Washougal River - winter Steelhead",2021,237.181493593915,325.148772320136,375.804488691913,422.920618907086,540.701527903096,"Lower Columbia steelhead",424
"Washougal River - winter Steelhead",2022,235.133482045144,305.662605353729,345.405719347423,388.490527755136,488.839440615939,"Lower Columbia steelhead",370
"Washougal River - winter Steelhead",2023,253.836469111061,335.426376676605,378.203673667062,429.354638074148,578.956807148952,"Lower Columbia steelhead",372
"Washougal River - winter Steelhead",2024,190.446562612805,330.835209281944,424.573744756759,545.445113348233,946.075602084321,"Lower Columbia steelhead",NA
"Washougal River - winter Steelhead",2025,156.007579222327,311.874423148338,439.499927796718,614.321949515366,1227.2129258649,"Lower Columbia steelhead",NA
"Wind River - summer Steelhead",1998,189.814848824572,263.735495465646,299.710280407658,337.507323311565,426.312238964423,"Lower Columbia steelhead",320
"Wind River - summer Steelhead",1999,212.25918931541,275.838286367532,306.470004010682,341.662257619367,423.846477081927,"Lower Columbia steelhead",323
"Wind River - summer Steelhead",2000,194.977490487598,250.258241797259,293.506750018703,346.852680275455,474.478873986591,"Lower Columbia steelhead",219
"Wind River - summer Steelhead",2001,319.967902951395,412.36394699431,459.537976216952,508.582843647308,632.899565965109,"Lower Columbia steelhead",489
"Wind River - summer Steelhead",2002,485.084865954021,604.370719165253,670.917650828763,743.314172615895,922.353162046766,"Lower Columbia steelhead",691
"Wind River - summer Steelhead",2003,728.275876544818,918.380900941161,1027.32367149601,1139.39657622396,1395.87780273232,"Lower Columbia steelhead",1114
"Wind River - summer Steelhead",2004,652.354138132131,807.803837931275,893.575591490028,994.62139370732,1225.2174523996,"Lower Columbia steelhead",895
"Wind River - summer Steelhead",2005,458.618509282848,570.521670372679,632.058075578165,701.032745163455,883.069635087836,"Lower Columbia steelhead",601
"Wind River - summer Steelhead",2006,511.823618895004,630.199107366049,693.845108514939,763.922227249308,949.155651223762,"Lower Columbia steelhead",660
"Wind River - summer Steelhead",2007,510.411094528341,637.772104320245,706.064432457631,776.083190227117,950.636003415618,"Lower Columbia steelhead",769
"Wind River - summer Steelhead",2008,468.736799298388,582.518328841693,645.263754843216,710.577682060281,871.105219488919,"Lower Columbia steelhead",640
"Wind River - summer Steelhead",2009,493.282682219172,613.947845057798,679.252569136819,756.574008035823,967.680573576919,"Lower Columbia steelhead",607
"Wind River - summer Steelhead",2010,555.857484397877,688.736320041583,764.98703941638,847.610192560233,1067.70362392161,"Lower Columbia steelhead",767
"Wind River - summer Steelhead",2011,577.905300469184,787.606988038435,957.105455699372,1164.8719455164,1531.90344304094,"Lower Columbia steelhead",1500
"Wind River - summer Steelhead",2012,586.003476308309,739.514278036416,828.140918286212,924.730342219045,1184.20139452106,"Lower Columbia steelhead",817
"Wind River - summer Steelhead",2013,551.215701141233,687.95012229118,762.605556205514,854.576297270985,1056.66425454624,"Lower Columbia steelhead",762
"Wind River - summer Steelhead",2014,263.427508260748,345.566705962028,419.623747116711,520.791262742606,734.721096364859,"Lower Columbia steelhead",282
"Wind River - summer Steelhead",2015,474.294905093696,597.457069700573,675.953080644213,774.019933718362,1028.38018345354,"Lower Columbia steelhead",577
"Wind River - summer Steelhead",2016,617.862395050822,794.34918507371,898.237825278669,997.67452689667,1207.3648747774,"Lower Columbia steelhead",1015
"Wind River - summer Steelhead",2017,445.044759791113,628.759587327554,761.700805550309,910.853790555624,1159.35083488002,"Lower Columbia steelhead",1061
"Wind River - summer Steelhead",2018,272.635867361113,450.349249460079,567.851562157552,676.703259437598,959.459367215358,"Lower Columbia steelhead",241
"Wind River - summer Steelhead",2019,285.127733411066,382.252002296758,432.114289282125,481.001112834593,602.442011441084,"Lower Columbia steelhead",481
"Wind River - summer Steelhead",2020,313.010439850014,389.475795883008,437.947357822256,495.342405565524,642.252657648596,"Lower Columbia steelhead",392
"Wind River - summer Steelhead",2021,268.608723890346,373.690188157025,432.162022366458,494.086232558097,616.378050775418,"Lower Columbia steelhead",501
"Wind River - summer Steelhead",2022,194.536460970969,275.218846687333,359.412215607976,475.358130623758,736.801074270793,"Lower Columbia steelhead",208
"Wind River - summer Steelhead",2023,301.729730904874,524.819167265731,679.098230383288,828.358612889137,1065.36751461592,"Lower Columbia steelhead",935
"Wind River - summer Steelhead",2024,270.834749582509,519.764138264558,700.856735916963,925.170609283375,1616.25975748684,"Lower Columbia steelhead",NA
"Wind River - summer Steelhead",2025,237.474661929755,507.361768114587,723.22779157751,1024.02321001326,2256.16554246142,"Lower Columbia steelhead",NA
