"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N_all[3]",500.575908730226,1.49959692136965,62.616259576715,394.16330350603,464.880789304231,492.655449001046,528.192483672851,646.41271144673,1743.51288820745,1.00180142797981
"N_all[4]",419.509200005904,3.12210187451033,62.4254953770009,337.464099057047,379.809249576855,403.716970065968,444.98956374221,583.32039521707,399.788092474797,1.00229748634629
"N_all[5]",795.193116491162,2.79367857675679,93.5439780619835,598.993897761494,736.608841336025,804.994379117124,852.381780446255,977.792665075717,1121.18891359691,1.00242822776815
"N_all[6]",812.353646661937,2.85229331875656,96.6086078675506,637.136880018275,752.321689245545,810.643660477984,862.34408798667,1013.04738900535,1147.21093684454,1.00620924809088
"N_all[7]",715.244994432384,5.69743249339283,114.358032486341,569.73198389125,640.032870047445,687.494083618178,761.740990811467,1008.88231595605,402.879318094083,1.00253765494843
"N_all[8]",1698.9603578672,2.85052424960301,192.54996757841,1329.77303304445,1588.80626942345,1694.87243636005,1796.18626060597,2106.41301724155,4562.86290055208,1.00051397134886
"N_all[9]",3322.40649951956,10.9131773661878,386.696080777273,2526.90909435909,3091.91303898358,3343.37064372433,3553.81239679656,4089.0336870736,1255.55896587622,1.00431996631903
"N_all[10]",5243.95016119191,30.9337677067788,665.798978552566,3739.7818802616,4877.66915227947,5317.57110645724,5672.40395793104,6435.52169671047,463.255526717563,1.00731389418917
"N_all[11]",3965.51971599578,24.9252206718772,545.481530995402,3193.70019370559,3599.08826647881,3856.50716993038,4204.03232517107,5350.02371628583,478.94106720703,1.00370259726494
"N_all[12]",6592.02329221626,17.5074843400173,795.849394902502,4928.88177254076,6145.0933461262,6623.58390361552,7044.60150215656,8229.28914664767,2066.39949825509,1.0003120059831
"N_all[13]",7720.32686698641,31.9885238680901,942.210359659681,5776.30886893555,7205.57290098035,7770.81520339826,8288.87938447987,9533.26642290169,867.5756425683,1.00539704571135
"N_all[14]",6182.29589689087,12.4470860446634,718.834326966729,4871.7944776032,5749.55627722175,6112.94157559093,6542.50194442281,7810.03226378395,3335.20269179495,1.00062995126601
"N_all[15]",5846.44868128248,10.621917732958,665.421249621056,4517.22229612012,5456.63621435237,5853.99462794965,6181.1273221299,7266.48691498766,3924.52829100888,1.00115201731219
"N_all[16]",4595.14008201367,15.8761293427555,570.095208064988,3644.53363343387,4257.75954681922,4509.24909405051,4858.05690774578,6020.98390434985,1289.45302169644,1.00167007398127
"N_all[17]",4753.20037423757,14.2798042571079,588.083597583062,3812.91542130604,4405.39830009984,4662.79863991761,5006.93650186035,6213.63062841768,1696.03036900181,1.00062705248256
"N_all[18]",5880.7417046674,12.6353326981217,720.395994496649,4674.11405021428,5464.58394502512,5785.08016046216,6187.70635739346,7663.57517705818,3250.64254659069,0.999342017795431
"N_all[19]",8625.59851024004,15.9758119363265,1014.12165882649,6668.45811252777,8024.94226601146,8580.05684317423,9169.66755651374,10925.1588329315,4029.52855139398,1.00165011413586
"N_all[20]",12752.0069489173,21.4306544396135,1431.69225958604,9885.98987176476,11921.6503785748,12706.7042275603,13529.6969567335,15844.1378879693,4463.01644251484,1.0005641705044
"N_all[21]",16659.5593099642,29.0990034991643,1976.31375999111,13003.2178500823,15590.4255106648,16497.2422920462,17607.0086648163,21158.0934494534,4612.70366826066,1.00107292197219
