"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2007,15.0314295217832,73.5339486104458,167.249314376301,361.885614957211,2017.38635244694,"Lower Columbia Chinook",NA
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2008,24.5564360077994,92.6807086417896,170.206809077446,322.60104934419,1331.20537034808,"Lower Columbia Chinook",NA
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2009,42.3395840108088,108.228561640473,174.004519847708,268.77404656493,751.656457148457,"Lower Columbia Chinook",NA
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2010,69.8509638786887,107.47485682572,129.187801836574,152.932100649943,219.777359603266,"Lower Columbia Chinook",143
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2011,39.3925501529431,57.3480317553566,68.7087824551353,81.0448025105755,110.610779089349,"Lower Columbia Chinook",74
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2012,14.5488774475666,22.3364758542701,27.800478168752,35.3664761497931,58.4183517153684,"Lower Columbia Chinook",17
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2013,49.5586109325774,77.4359266547648,93.004875386037,111.225755713955,156.520609101893,"Lower Columbia Chinook",122
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2014,35.1688480515827,48.6452349556673,57.4760100068608,68.4928736192796,98.9926059115325,"Lower Columbia Chinook",49
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2015,52.4160943295529,74.6383778853271,89.3509506029949,105.044602077028,147.166585022571,"Lower Columbia Chinook",99
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2016,28.8714877056078,44.4419053981938,54.2807424643755,65.2064421373996,91.0056359259433,"Lower Columbia Chinook",70
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2017,8.56811101275846,14.3561969326152,18.0374501697737,22.5036915998775,37.4812753179719,"Lower Columbia Chinook",14
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2018,1.65797431104827,3.76299063142525,5.5298647516394,7.83432615132408,16.4905957060195,"Lower Columbia Chinook",1
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2019,7.085611289421,11.5079379002233,14.2612238046374,17.4230799165024,25.6064939602821,"Lower Columbia Chinook",16
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2020,15.9960242951714,23.5480996182686,28.0192973246519,33.5994872093323,48.7832862038545,"Lower Columbia Chinook",28
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2021,16.3473630082598,23.2373935455236,27.6498479247251,33.5304302443617,48.6293375700617,"Lower Columbia Chinook",25
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2022,22.9268311457393,32.7739659995556,38.9227103489361,45.8037104687926,64.0230637133608,"Lower Columbia Chinook",41
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2023,32.6840529549163,52.3887011980982,63.7422529074171,75.8657934578931,110.926649785312,"Lower Columbia Chinook",73
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2024,14.6619414296753,37.9239798111088,58.590458979184,93.1574561320615,259.052065486496,"Lower Columbia Chinook",NA
"Mill, Abernathy, and Germany Creeks - fall Chinook salmon",2025,8.43177389053549,31.6801415175619,55.9147248473694,101.386597783097,438.687126134798,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",1999,6.22577359461914e-06,0.0106387236905325,0.353152133576985,13.343036006446,37825.2489479624,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2000,1.17564930723021e-05,0.0136298449919212,0.363961640098981,11.8504571368373,24919.8665025337,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2001,2.44895277070514e-05,0.0159068311934845,0.384708007308332,10.4064720473527,14004.9430618672,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2002,5.23577838308042e-05,0.0194787120354142,0.432258960920978,8.35881368656011,6712.55866251509,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2003,6.47282201692335e-05,0.0258093491613226,0.445463546836366,7.22355380680745,5488.29721616969,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2004,0.000122106861727943,0.0334873924458659,0.434803134599171,5.71424500633135,2523.90789362372,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2005,0.000220429461225857,0.0427111756046391,0.434890567684708,5.15314204654947,1066.64677768783,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2006,0.000464394006467113,0.0571682917250375,0.485548944791979,4.26092637077892,547.709231335261,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2007,0.000871536141607773,0.0687362802724662,0.529685459452171,3.47243143399416,227.674715013018,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2008,0.00129455897383385,0.0906310941953983,0.573198441421075,3.84297851867126,248.038075986292,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2009,0.00314915824637158,0.113432082788606,0.687479021943931,3.72603584393436,158.62385177549,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2010,0.00391424399948406,0.120390272472081,0.59795905401452,2.65481343545115,89.2384354985972,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2011,0.00698415060710421,0.134872448711458,0.521879016277196,1.98645132512485,35.7007185189678,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2012,0.0127504338611188,0.131915579042517,0.389401512241533,1.10420172602132,10.3575744643108,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2013,0.139288234502067,0.577190287660521,1.06831728816554,1.85253599161837,4.32969591712744,"Lower Columbia Chinook",2
"North Fork Lewis River - spring Chinook salmon",2014,0.0160178287545553,0.122625504341411,0.273202064875053,0.542211479624727,1.63011709078618,"Lower Columbia Chinook",0
"North Fork Lewis River - spring Chinook salmon",2015,0.00499598920361304,0.0761176368963127,0.192919228101273,0.41329220625552,1.38233996901173,"Lower Columbia Chinook",0
"North Fork Lewis River - spring Chinook salmon",2016,0.00447637829595862,0.0702829556276754,0.185924453658982,0.406714881538901,1.24541035656956,"Lower Columbia Chinook",0
"North Fork Lewis River - spring Chinook salmon",2017,0.0109061641183135,0.137762746353177,0.328836028958012,0.667576888598979,1.97134233381825,"Lower Columbia Chinook",0
"North Fork Lewis River - spring Chinook salmon",2018,0.0315148918009641,0.291900386030837,0.665107037151095,1.24377838126854,3.46130464065134,"Lower Columbia Chinook",0
"North Fork Lewis River - spring Chinook salmon",2019,12.4213483165657,21.1761265725467,26.3487965010675,32.3344092582538,49.6777083275164,"Lower Columbia Chinook",29
"North Fork Lewis River - spring Chinook salmon",2020,87.6430967948937,135.278276556278,161.3604575788,192.420537522244,287.51447899624,"Lower Columbia Chinook",165
"North Fork Lewis River - spring Chinook salmon",2021,172.360797792263,281.324664312814,339.923834209153,406.443633922084,586.064566453005,"Lower Columbia Chinook",380
"North Fork Lewis River - spring Chinook salmon",2022,74.7854984554896,110.2636171582,132.310796985799,160.869019728475,261.179982024855,"Lower Columbia Chinook",125
"North Fork Lewis River - spring Chinook salmon",2023,6.55276355743261,70.2937249327988,170.640747702343,389.89747262997,2606.73044775213,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2024,2.21473359362627,47.0358431761477,179.272740483274,605.694071005003,9928.85502992789,"Lower Columbia Chinook",NA
"North Fork Lewis River - spring Chinook salmon",2025,0.766359599283384,37.8532734951754,186.44202682879,864.214293757489,31693.6642227873,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",1999,19.4569748023024,141.176442307421,357.535062374055,915.780277559149,7497.96790556025,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2000,23.9172139895456,152.068892086022,357.882038641626,862.029090402448,6057.53953998695,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2001,31.542552850049,160.85842160228,355.063434303931,803.530021628255,4740.45983523131,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2002,37.1442695825938,168.144481454085,356.277041340691,750.579024592919,3989.57087550234,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2003,44.0754258462325,176.157916963703,352.146761950521,703.979495253374,3488.97763703143,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2004,53.0769497662918,187.558339592042,353.422190032592,667.376556199167,2708.5803808736,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2005,61.4683595340862,197.484524341729,351.388220392374,627.187205211308,2379.03198393804,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2006,73.3590184914773,209.714057266293,354.138949466787,598.760238860653,1999.74089378386,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2007,87.4742156549466,217.078592306228,351.5846371194,566.80193871685,1664.07465821269,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2008,121.150702398749,270.250038809008,398.550704322308,585.642039650368,1345.91258885135,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2009,180.023851321904,326.311333514529,433.307669484522,575.039375202526,1047.85070155555,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2010,222.069822190673,313.331055765462,358.70705139863,411.711166233108,558.861306020372,"Lower Columbia Chinook",399
"Toutle River - fall Chinook salmon",2011,200.236519651797,263.779839162143,304.791423908681,355.055494428199,486.663268331377,"Lower Columbia Chinook",226
"Toutle River - fall Chinook salmon",2012,163.365975486976,212.662436043657,242.128642901739,276.110796604583,362.035127952032,"Lower Columbia Chinook",256
"Toutle River - fall Chinook salmon",2013,343.431930635957,467.047895318778,557.160021480163,664.590340033029,936.408973415767,"Lower Columbia Chinook",957
"Toutle River - fall Chinook salmon",2014,276.358873041408,346.862271881755,389.938359914691,444.538062998098,579.659858541229,"Lower Columbia Chinook",347
"Toutle River - fall Chinook salmon",2015,317.787196429871,407.409961042838,462.383332029974,526.267203855413,685.556254004675,"Lower Columbia Chinook",391
"Toutle River - fall Chinook salmon",2016,244.158236670523,316.07047072968,357.893268228519,406.204450516202,510.718975750718,"Lower Columbia Chinook",402
"Toutle River - fall Chinook salmon",2017,216.956366271633,277.291466995939,311.292157497168,348.045489036054,444.075732105487,"Lower Columbia Chinook",333
"Toutle River - fall Chinook salmon",2018,111.069150073839,148.458184517321,171.596173998746,198.853857030896,267.028760103257,"Lower Columbia Chinook",152
"Toutle River - fall Chinook salmon",2019,155.115169744645,206.241988249187,240.661933515191,279.11413603258,370.333845590837,"Lower Columbia Chinook",185
"Toutle River - fall Chinook salmon",2020,310.926841538104,398.893682668617,449.496981799328,513.072371137156,671.61650313432,"Lower Columbia Chinook",411
"Toutle River - fall Chinook salmon",2021,307.601798005915,405.918121931188,464.544238096215,536.950198199406,710.08318368326,"Lower Columbia Chinook",631
"Toutle River - fall Chinook salmon",2022,310.812272136699,400.06526062131,452.563512190225,511.193386771102,659.494086418066,"Lower Columbia Chinook",479
"Toutle River - fall Chinook salmon",2023,323.331100116231,427.211506561704,490.070587616842,564.375331935276,764.537716594729,"Lower Columbia Chinook",472
"Toutle River - fall Chinook salmon",2024,237.778802726107,394.42993475249,492.194609003869,617.841528160266,1024.43012302256,"Lower Columbia Chinook",NA
"Toutle River - fall Chinook salmon",2025,178.186788331893,363.829365845357,498.913871980236,666.731419723539,1275.59319631515,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",1999,241.971400172461,2364.15271429378,6718.2450662243,18206.1500074559,165942.801611107,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2000,280.510969853126,2269.21377084006,6135.30981596654,15335.8373372276,117981.231134077,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2001,315.640352455179,2217.95969483379,5624.2020267031,13779.8723827283,85106.6616169824,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2002,356.320870757905,2233.21090406033,5161.04636352389,11851.7294911887,64620.4447838469,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2003,416.597259187363,2200.59568826926,4744.98504281795,10165.6653074735,48729.6980203518,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2004,429.966285216416,2142.47534985553,4403.92223690183,8707.34994030805,37046.9974254856,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2005,466.082467590517,2131.67742918696,4089.23852875885,7504.28075457644,29779.7133097945,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2006,536.906834120505,2060.17488141856,3760.09247514143,6550.79570271898,21329.2225186281,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2007,611.98640105691,2023.31861574997,3525.49554943899,5727.34412032173,16472.5693058533,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2008,885.747061467748,2285.1045294895,3525.81904146771,5459.51739395918,13192.0306830293,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2009,1267.49899299217,2525.1700949182,3525.7158656227,4886.32860319748,10084.1178140245,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2010,1623.83281819953,2229.20537217939,2632.19402737139,3213.03828838658,4845.82809265379,"Lower Columbia Chinook",2104
"Upper Cowlitz River - fall Chinook salmon",2011,1907.42786688379,2691.87522897977,3173.26983270745,3698.87326239128,4855.45654478295,"Lower Columbia Chinook",4264
"Upper Cowlitz River - fall Chinook salmon",2012,1284.17437681247,1681.6276979268,1898.95703613553,2150.24616015679,2776.71158521597,"Lower Columbia Chinook",1948
"Upper Cowlitz River - fall Chinook salmon",2013,2293.91975580037,2983.06597550585,3378.17677701901,3827.93041057689,4903.28097408629,"Lower Columbia Chinook",3273
"Upper Cowlitz River - fall Chinook salmon",2014,1722.20305631985,2211.11623484404,2507.88015346624,2841.49501549443,3689.99576026322,"Lower Columbia Chinook",2259
"Upper Cowlitz River - fall Chinook salmon",2015,2194.30508212804,2841.16961968303,3235.85689981684,3661.97732898762,4795.88237395423,"Lower Columbia Chinook",3375
"Upper Cowlitz River - fall Chinook salmon",2016,1407.99628754798,1925.65057873282,2247.6917445529,2627.23057956316,3478.17225251597,"Lower Columbia Chinook",3064
"Upper Cowlitz River - fall Chinook salmon",2017,1030.54638380414,1334.06189395859,1505.15717025694,1691.98643139037,2212.11459279025,"Lower Columbia Chinook",1494
"Upper Cowlitz River - fall Chinook salmon",2018,462.173693118441,609.285192716847,697.693813806551,801.677609980434,1092.62783049842,"Lower Columbia Chinook",622
"Upper Cowlitz River - fall Chinook salmon",2019,463.956158155664,609.973240903157,710.283804935113,835.887774484615,1164.84464397945,"Lower Columbia Chinook",543
"Upper Cowlitz River - fall Chinook salmon",2020,708.196275686791,982.406034803107,1184.4294841883,1444.21441293652,2011.90934796372,"Lower Columbia Chinook",1983
"Upper Cowlitz River - fall Chinook salmon",2021,502.88151031271,653.618463425232,743.569824401621,853.032961782617,1169.54101885639,"Lower Columbia Chinook",682
"Upper Cowlitz River - fall Chinook salmon",2022,411.060493880359,539.383003471064,622.530229831816,730.958505718707,1031.75998092559,"Lower Columbia Chinook",554
"Upper Cowlitz River - fall Chinook salmon",2023,271.196154438459,497.119563631889,649.852150226268,838.025620399854,1485.99977178496,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2024,193.877030646182,419.441491976206,591.875062060921,830.261183643408,1885.56867612651,"Lower Columbia Chinook",NA
"Upper Cowlitz River - fall Chinook salmon",2025,137.705893382952,356.312357674597,536.028042905069,814.880551216767,2158.02349670458,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",1999,21.0968523127099,255.936282019294,711.583770604435,2121.54953572567,22423.7430914988,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2000,26.0869175180242,266.88292568519,698.510886496864,1943.80435776351,15639.2962229153,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2001,28.4902042977813,272.021771410138,693.907888339174,1785.9919245095,12146.9261657785,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2002,38.680740252111,290.090251888391,684.719277201017,1590.09742063376,9805.01721151096,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2003,45.7181873239147,300.624385961497,657.410233639489,1439.22665768452,8341.8829409569,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2004,56.4272085992913,304.17929640061,633.134205278792,1333.10641812668,6491.74924573476,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2005,71.9835520720305,323.572456523506,617.890333714579,1203.24584316862,4882.65866490005,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2006,83.3928097537862,329.379511738768,595.17663474412,1092.86641138659,3911.31129243208,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2007,103.376420193855,333.279263292063,578.909815603438,1011.61226337967,3156.70938333919,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2008,145.085396957153,409.638548165469,649.799886522572,992.607706818052,2648.16314556994,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2009,227.880951453485,485.873615791295,678.687501712454,951.173715670645,1993.74525793011,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2010,325.70386376589,450.073783995646,528.380483408465,639.261971064092,984.901484395539,"Lower Columbia Chinook",441
"Upper Gorge Tributaries - fall Chinook salmon",2011,358.025121526699,549.753675776372,682.682980223697,858.660295594808,1269.21932721299,"Lower Columbia Chinook",1186
"Upper Gorge Tributaries - fall Chinook salmon",2012,252.901688773924,325.990598921345,372.552784165489,431.797787216964,576.939292990067,"Lower Columbia Chinook",338
"Upper Gorge Tributaries - fall Chinook salmon",2013,458.303371000315,600.062209010551,679.280120082072,780.118196951461,1030.69191327694,"Lower Columbia Chinook",608
"Upper Gorge Tributaries - fall Chinook salmon",2014,413.94348983412,531.90511945418,602.703588877136,684.653147787624,919.015617598249,"Lower Columbia Chinook",541
"Upper Gorge Tributaries - fall Chinook salmon",2015,562.665161231276,777.253972561275,915.837257920277,1070.30689030928,1415.46754594331,"Lower Columbia Chinook",1225
"Upper Gorge Tributaries - fall Chinook salmon",2016,390.530222021897,509.553777839248,573.31694465074,653.997554215883,857.152315000428,"Lower Columbia Chinook",544
"Upper Gorge Tributaries - fall Chinook salmon",2017,333.650622701942,447.162153971694,507.336569524672,575.768059319405,763.137445131008,"Lower Columbia Chinook",577
"Upper Gorge Tributaries - fall Chinook salmon",2018,167.647503212864,225.795436148841,262.655340226509,311.014609737155,447.315778132993,"Lower Columbia Chinook",218
"Upper Gorge Tributaries - fall Chinook salmon",2019,189.140946490136,289.579671221757,357.009440546651,436.553856844293,599.382135182196,"Lower Columbia Chinook",555
"Upper Gorge Tributaries - fall Chinook salmon",2020,149.223085715096,258.168218596739,361.119099049287,473.245470811161,745.376754075851,"Lower Columbia Chinook",139
"Upper Gorge Tributaries - fall Chinook salmon",2021,177.408107140407,275.646607607344,327.489293711687,389.275825508764,551.550269355548,"Lower Columbia Chinook",350
"Upper Gorge Tributaries - fall Chinook salmon",2022,119.635746646223,244.210624411901,325.189067443712,430.037359506077,870.121245206191,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2023,97.809823660689,244.699596383874,360.989835664503,511.106137474385,1310.9173163489,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2024,71.4029209671003,223.873414579363,350.454977913783,529.869237861003,1655.24092028637,"Lower Columbia Chinook",NA
"Upper Gorge Tributaries - fall Chinook salmon",2025,53.7714436425639,196.407521974962,337.032577639878,553.715212580112,1950.86761727419,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",1999,25.4605303400469,185.528467295213,484.361715372683,1289.06005801729,10658.2759890542,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2000,31.5640147558685,201.443400668535,498.198038783201,1232.13523452598,9538.13304535609,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2001,39.925692975159,222.144620813053,507.404459169215,1166.64418345724,7533.46007739696,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2002,48.2749657049882,235.848004743298,513.521954063388,1102.67222871666,6457.10651270537,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2003,61.3739501053193,258.083576409572,521.305466287522,1089.00341455581,5338.48928779694,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2004,73.7867521965771,280.078397778696,531.213220539501,1026.38320568294,4420.80950768298,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2005,85.1839782136122,302.75633877924,542.710700219431,991.075148174787,3882.99965548769,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2006,103.126066309531,324.397170722731,545.802566114097,963.844235327845,3315.56566902523,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2007,130.952259521577,347.854418349605,561.612182290738,925.034012580376,2788.87474108635,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2008,196.933762482602,440.421187119594,652.211906522583,954.24639194648,2422.92299994705,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2009,282.977223511986,537.05735548684,721.338183332975,965.054441692526,1855.1720534455,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2010,373.738160030906,530.260349873893,614.340583400639,708.021768064208,953.416687988292,"Lower Columbia Chinook",675
"Washougal River - fall Chinook salmon",2011,363.760449737405,475.582782524913,545.149546972659,620.651227756928,817.460828277489,"Lower Columbia Chinook",526
"Washougal River - fall Chinook salmon",2012,227.264787056524,312.165143058609,369.744724834241,440.246767699071,616.165929615007,"Lower Columbia Chinook",239
"Washougal River - fall Chinook salmon",2013,633.346632024571,852.748582574363,979.917468187355,1119.2155186947,1447.0088128067,"Lower Columbia Chinook",1204
"Washougal River - fall Chinook salmon",2014,586.512991838034,747.248230805095,841.952436616145,950.326430910831,1204.16190482539,"Lower Columbia Chinook",839
"Washougal River - fall Chinook salmon",2015,771.909123668524,1001.10037142731,1125.31304273982,1264.38215864,1618.19904485699,"Lower Columbia Chinook",1169
"Washougal River - fall Chinook salmon",2016,558.541037381041,727.400376717985,817.681618235627,932.155824505551,1198.57568081124,"Lower Columbia Chinook",740
"Washougal River - fall Chinook salmon",2017,538.314488703351,708.839167857683,812.000382931742,932.288510185656,1237.50350689186,"Lower Columbia Chinook",655
"Washougal River - fall Chinook salmon",2018,456.154501597484,629.441681037228,731.57663504348,842.755647285689,1108.98466453746,"Lower Columbia Chinook",862
"Washougal River - fall Chinook salmon",2019,764.003656047154,1012.4432946376,1163.92717913388,1336.46452774737,1731.42223662894,"Lower Columbia Chinook",1302
"Washougal River - fall Chinook salmon",2020,1253.1544837072,1685.32263773916,1994.1619258775,2312.04207756646,3015.97946257965,"Lower Columbia Chinook",2709
"Washougal River - fall Chinook salmon",2021,1021.70060460028,1288.54194897098,1455.61465297233,1643.02470853818,2139.59947349264,"Lower Columbia Chinook",1435
"Washougal River - fall Chinook salmon",2022,815.444566372875,1058.98134916533,1224.45035018755,1420.66863806808,1918.43245459635,"Lower Columbia Chinook",909
"Washougal River - fall Chinook salmon",2023,956.085527547284,1318.73319579255,1509.86786523363,1737.60498147688,2397.47820315786,"Lower Columbia Chinook",1577
"Washougal River - fall Chinook salmon",2024,696.221140911088,1208.23870405941,1566.10971847628,1955.12996164958,3374.62599932852,"Lower Columbia Chinook",NA
"Washougal River - fall Chinook salmon",2025,550.470038732142,1145.18288099289,1580.29654190844,2193.14964469375,4510.42604333988,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",1999,74.8115790488026,692.774816041013,2026.6353471037,5857.13264612487,66341.0672443756,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2000,88.4208188635529,703.342002801015,1874.48397974112,5204.02456846028,51835.0156346361,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2001,99.8836172060729,696.743865756335,1764.25009819768,4569.10127423508,39878.6058873227,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2002,114.520060894002,700.959207638195,1645.54785090898,4076.59620866445,29107.4002896014,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2003,135.786276288438,717.014658116536,1540.92473899057,3574.85940844222,21856.4463166457,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2004,156.732686021067,730.937770047607,1500.12313404628,3133.95873956283,16101.2021594871,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2005,175.999118265766,724.487252977201,1390.06942462445,2811.71772931056,12756.0651640117,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2006,207.802729883488,730.740679216493,1312.41835370667,2434.96599034557,9464.64922444777,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2007,242.51817744071,731.832257470032,1234.30654474308,2136.6870852884,7208.23570479643,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2008,340.158385045694,856.119087875398,1324.57450211556,2076.9266338479,5501.24977304406,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2009,468.872633754103,982.04541921285,1366.27888259858,1915.46332716637,4092.28908523948,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2010,597.672814523176,912.217801476836,1097.62325881207,1304.36704683088,1764.77292478844,"Lower Columbia Chinook",1369
"White Salmon River - fall Chinook salmon",2011,492.693489353445,637.067842292106,732.437370556122,847.45035977332,1158.1630283449,"Lower Columbia Chinook",640
"White Salmon River - fall Chinook salmon",2012,311.359170963018,421.314928455978,482.504740668354,548.395071572384,712.816241745319,"Lower Columbia Chinook",555
"White Salmon River - fall Chinook salmon",2013,524.046632454557,675.465555252979,773.419873500632,893.284500927897,1229.00949773883,"Lower Columbia Chinook",648
"White Salmon River - fall Chinook salmon",2014,390.999728203233,541.264678987564,628.181756159934,721.463256789525,932.1238701875,"Lower Columbia Chinook",801
"White Salmon River - fall Chinook salmon",2015,328.511864214409,449.453029705861,532.895808585925,634.068778877067,901.144410717645,"Lower Columbia Chinook",375
"White Salmon River - fall Chinook salmon",2016,253.811127682375,337.74886638171,384.973246678103,439.018306396535,583.878497798023,"Lower Columbia Chinook",384
"White Salmon River - fall Chinook salmon",2017,222.643355382515,303.127987286358,348.296908267494,397.9555999234,514.591716958342,"Lower Columbia Chinook",402
"White Salmon River - fall Chinook salmon",2018,99.0634140241668,139.863194467946,171.591305783041,214.496094140133,315.991419674244,"Lower Columbia Chinook",110
"White Salmon River - fall Chinook salmon",2019,202.560917685479,278.731570359406,323.567224629665,371.439352110189,492.455741466393,"Lower Columbia Chinook",383
"White Salmon River - fall Chinook salmon",2020,329.004567803211,427.464075083339,485.265773682956,554.88953931335,753.118012281411,"Lower Columbia Chinook",439
"White Salmon River - fall Chinook salmon",2021,286.596430482288,404.255136701421,473.434416871832,547.066518170155,737.086572467573,"Lower Columbia Chinook",533
"White Salmon River - fall Chinook salmon",2022,192.041307463634,330.430346901283,430.888179830455,568.539985650702,1113.38882076722,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2023,151.668678073682,330.068544573702,469.113068595104,684.556800903281,1708.93019868679,"Lower Columbia Chinook",NA
"White Salmon River - fall Chinook salmon",2024,114.556081948971,287.87040203146,440.174847754607,700.127019080834,2085.43602885138,"Lower Columbia Chinook",NA
