"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Dungeness River - summer Chinook salmon",2002,59.4468929212298,94.1114612458081,115.555482141472,139.055673895398,208.122153934427,"Puget Sound Chinook",115
"Dungeness River - summer Chinook salmon",2003,71.4640354248145,99.5702343368371,117.245970783519,135.74476548568,186.72022357436,"Puget Sound Chinook",123
"Dungeness River - summer Chinook salmon",2004,112.776393259106,157.261352207096,182.444570809868,214.022703891918,299.184615574232,"Puget Sound Chinook",182
"Dungeness River - summer Chinook salmon",2005,108.693719462771,159.019356584228,193.325826370486,235.243780138686,328.422525436219,"Puget Sound Chinook",304
"Dungeness River - summer Chinook salmon",2006,145.579977915745,207.833911703859,245.073722281631,285.287556269927,395.204726047196,"Puget Sound Chinook",293
"Dungeness River - summer Chinook salmon",2007,79.5594578999748,112.177737604059,131.470194062621,153.410030834141,210.57883970035,"Puget Sound Chinook",146
"Dungeness River - summer Chinook salmon",2008,76.8087372938476,107.491361192942,128.415094730216,153.05949201015,218.366530664174,"Puget Sound Chinook",86
"Dungeness River - summer Chinook salmon",2009,42.4763364468333,58.7947132433137,68.291305435114,79.5351134210052,106.247819216921,"Puget Sound Chinook",71
"Dungeness River - summer Chinook salmon",2010,50.3156191986282,67.6007508991512,78.1820085889763,90.2719361962003,122.733104180703,"Puget Sound Chinook",76
"Dungeness River - summer Chinook salmon",2011,42.3916677605771,60.2088205661491,70.108185311131,82.0098145363974,112.712894187788,"Puget Sound Chinook",83
"Dungeness River - summer Chinook salmon",2012,82.3360490881872,118.911914314143,143.453229390656,170.267956224126,236.852623870287,"Puget Sound Chinook",212
"Dungeness River - summer Chinook salmon",2013,38.2853859520249,57.3234050214541,72.3142253772846,90.7403749703537,135.955554991755,"Puget Sound Chinook",46
"Dungeness River - summer Chinook salmon",2014,23.1305033691448,38.0200658081241,50.1825178408733,64.0518152659569,98.5658364136497,"Puget Sound Chinook",21
"Dungeness River - summer Chinook salmon",2015,42.3236442855143,61.1894313802844,72.9331108604224,87.5822574261584,124.238786892443,"Puget Sound Chinook",65
"Dungeness River - summer Chinook salmon",2016,81.7936647140137,112.586562201144,130.489455241429,152.387571622829,208.554257630764,"Puget Sound Chinook",135
"Dungeness River - summer Chinook salmon",2017,104.551334516501,142.904677696191,165.085534497772,191.555074928869,259.446874409144,"Puget Sound Chinook",149
"Dungeness River - summer Chinook salmon",2018,80.8063210579683,112.327944384227,129.979965261837,151.095812040338,211.339850432256,"Puget Sound Chinook",127
"Dungeness River - summer Chinook salmon",2019,98.0630335755594,135.309222193124,157.733305625249,184.46495479719,254.729188677434,"Puget Sound Chinook",173
"Dungeness River - summer Chinook salmon",2020,132.38415192744,192.895390126782,230.493630361252,273.65707450276,380.271831920232,"Puget Sound Chinook",294
"Dungeness River - summer Chinook salmon",2021,148.269802589152,209.095663069389,250.937560733377,294.794273947463,407.375564022948,"Puget Sound Chinook",312
"Dungeness River - summer Chinook salmon",2022,204.226448993183,276.983288327414,325.099719860193,389.2302705497,563.492902410096,"Puget Sound Chinook",256
"Dungeness River - summer Chinook salmon",2023,139.424582034442,210.896142997581,252.986452864589,301.954829149119,430.83876639402,"Puget Sound Chinook",282
"Dungeness River - summer Chinook salmon",2024,103.961131570032,196.87467467434,261.581518171992,348.504756619868,639.561683573419,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2025,87.4891758465773,190.736647916196,267.350974722831,384.659336085931,833.116016769461,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",1999,0.765737608702925,4.02382209814921,9.56903369609389,24.1038417414535,133.13660995272,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2000,1.68887998994566,8.19927222164784,18.2729840698838,40.4341837478577,207.041122512333,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2001,3.21507680998648,13.2675969972389,28.2397784745987,59.3212481158178,261.571443031308,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2002,3.71438131250346,14.366386215622,28.5938207753252,57.5372446430857,242.559099201996,"Puget Sound Chinook",NA
