"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Green River - fall Chinook salmon",2025,61.4558489853653,376.271683994699,1073.43529768378,2902.1476651924,19212.6694668839,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",1999,213.485725004742,303.468517140787,369.373315424629,457.398590480359,704.248240570886,"Puget Sound Chinook",295
"Lower Sauk River - summer Chinook salmon",2000,379.950561123678,517.410260629497,604.54203298662,705.098649431973,958.161802186635,"Puget Sound Chinook",576
"Lower Sauk River - summer Chinook salmon",2001,543.625310395221,752.929562582628,900.380817496998,1062.66870574099,1458.47740302353,"Puget Sound Chinook",1103
"Lower Sauk River - summer Chinook salmon",2002,568.377001754174,768.869266333068,903.928144236366,1049.89755373731,1425.78425064968,"Puget Sound Chinook",910
"Lower Sauk River - summer Chinook salmon",2003,533.645443208532,746.339652725884,874.639417026743,1034.64985850437,1386.43741424367,"Puget Sound Chinook",1493
"Lower Sauk River - summer Chinook salmon",2004,461.366357867969,623.787535940512,727.574217633233,849.039506079207,1149.86566277409,"Puget Sound Chinook",443
"Lower Sauk River - summer Chinook salmon",2005,485.62759562073,664.055145112539,774.521855313066,900.738315644592,1225.59587306974,"Puget Sound Chinook",875
"Lower Sauk River - summer Chinook salmon",2006,501.781135358968,695.359903300307,813.999046870735,960.74283614438,1301.86328059433,"Puget Sound Chinook",1095
"Lower Sauk River - summer Chinook salmon",2007,300.669627596833,405.341635397203,476.009197546837,558.228903439886,768.052767490187,"Puget Sound Chinook",383
"Lower Sauk River - summer Chinook salmon",2008,327.264080003207,438.612229743435,510.69431980215,592.773254565774,800.202592889035,"Puget Sound Chinook",538
"Lower Sauk River - summer Chinook salmon",2009,202.043883114499,272.830154053857,322.854318139956,383.566784879356,541.234972798186,"Puget Sound Chinook",250
"Lower Sauk River - summer Chinook salmon",2010,220.523234983952,295.287405798448,344.191318000347,399.555427655522,551.982118946037,"Puget Sound Chinook",356
"Lower Sauk River - summer Chinook salmon",2011,198.589072099964,271.344863816447,317.91649305328,376.555842672933,531.563334683289,"Puget Sound Chinook",237
"Lower Sauk River - summer Chinook salmon",2012,356.826967180215,477.134941591715,557.559522181886,653.781599797464,868.47805964064,"Puget Sound Chinook",715
"Lower Sauk River - summer Chinook salmon",2013,316.263040842012,426.170219205906,496.605148487133,572.080616676074,738.177449185269,"Puget Sound Chinook",530
"Lower Sauk River - summer Chinook salmon",2014,251.672042119741,341.447010043807,398.837714449214,467.169655164117,646.660166117928,"Puget Sound Chinook",364
"Lower Sauk River - summer Chinook salmon",2015,306.93713368344,417.157930853201,484.405541050043,561.175259393084,757.664059708261,"Puget Sound Chinook",406
"Lower Sauk River - summer Chinook salmon",2016,450.967848175042,623.503967559092,738.038169253595,865.681644365436,1157.90848471453,"Puget Sound Chinook",1044
"Lower Sauk River - summer Chinook salmon",2017,447.172825951964,625.91732703521,744.066757944925,888.509621523343,1190.92526746312,"Puget Sound Chinook",1001
"Lower Sauk River - summer Chinook salmon",2018,290.683404078341,386.400757889174,449.709927557818,523.965608079347,695.072775841173,"Puget Sound Chinook",378
"Lower Sauk River - summer Chinook salmon",2019,224.636552906113,300.507885103766,352.164621441457,411.149486237703,573.440767554769,"Puget Sound Chinook",319
"Lower Sauk River - summer Chinook salmon",2020,236.357367863916,320.935791094081,373.174077396092,434.438464869558,586.981957116957,"Puget Sound Chinook",423
"Lower Sauk River - summer Chinook salmon",2021,220.89085993744,304.433831314508,363.249386823242,426.454565895809,595.479326401094,"Puget Sound Chinook",233
"Lower Sauk River - summer Chinook salmon",2022,338.909482837004,483.094259054341,585.236669847021,699.07623958202,972.979657143037,"Puget Sound Chinook",733
"Lower Sauk River - summer Chinook salmon",2023,214.049440782293,376.629452298266,500.867378276026,666.708139550481,1185.15619325473,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",2024,57.8658368418808,252.399174657249,524.98206296786,1096.81291924548,4192.58279641852,"Puget Sound Chinook",NA
"Lower Sauk River - summer Chinook salmon",2025,31.4104268685175,193.863691951233,520.269590884593,1480.46171141429,9524.16721099979,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",1999,749.754344368464,1090.85416632401,1352.91950429245,1680.08701844271,2574.03856300643,"Puget Sound Chinook",1043
"Lower Skagit River - fall Chinook salmon",2000,1395.75958021825,1984.16488736396,2359.99489633804,2778.78184633556,3875.86447391477,"Puget Sound Chinook",3262
"Lower Skagit River - fall Chinook salmon",2001,1706.11167785825,2419.21991153298,2899.47053234044,3427.15791776172,4838.26096829269,"Puget Sound Chinook",2606
"Lower Skagit River - fall Chinook salmon",2002,1782.42227161022,2535.02012109982,3028.78067413781,3626.5439283501,5057.51231469042,"Puget Sound Chinook",4866
