"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"Sigma[5,16]",0.0177945673434944,0.00131293287575018,0.0257696394230558,-0.019577804757439,0.00044797271464095,0.0118204770846974,0.0307032925243573,0.081652829001376,385.240233375361,1.012930680279
"Sigma[5,17]",0.0162000068378192,0.000706974211563658,0.0219187321006876,-0.0198248800296477,0.0016262579330268,0.0127136856891197,0.0278717647841402,0.0691987706237966,961.222023207766,1.00307508163234
"Sigma[5,18]",0.0108727028958776,0.000530345140949794,0.020616847850937,-0.0259736228373086,-0.00114699025022431,0.00817469174026395,0.0216383315517032,0.0572955651727377,1511.21878530702,1.00199737368114
"Sigma[6,1]",0.0253675379679247,0.00204073475430753,0.0284433755349854,-0.0136029480704817,0.00426857071542563,0.0190444122011008,0.0404323273865838,0.0943354201748808,194.262578590421,1.01908493669138
"Sigma[6,2]",0.0113931720175227,0.000671022520749258,0.0250534899367809,-0.0324648874284,-0.00200602724797644,0.00751497820795194,0.0229762685505042,0.0677932256572304,1393.99838465967,1.00264886139378
"Sigma[6,3]",0.00611324119193837,0.000665518837454965,0.0306543354226441,-0.0531297897537348,-0.0096000782691488,0.00396666895385434,0.0216281914107052,0.071729631525125,2121.59803779978,1.00049594214498
"Sigma[6,4]",0.0157920013771251,0.00101247322005193,0.0296870968804888,-0.0309641428608243,-0.00118010192468034,0.0100326460499839,0.0288568018618776,0.0903939822455037,859.742447931835,1.00255033554517
"Sigma[6,5]",0.0272763796567923,0.00169904080757177,0.0281661079259964,-0.0138170566071418,0.00594290567077699,0.0222531348392437,0.0432965584806769,0.0927698489441049,274.818559186088,1.0140507644981
"Sigma[6,6]",0.106028559192947,0.00466860537881639,0.0784211577911637,0.00895457622529515,0.0537561079200675,0.0916807550120984,0.137121550390915,0.301886124631964,282.157869573112,1.01463543313053
"Sigma[6,7]",0.0117313284213476,0.000670492774476424,0.0256004987699357,-0.0341190283722657,-0.00209348549368457,0.00816532541576886,0.0242042962889819,0.0715013182345132,1457.83592839682,1.00362632978708
"Sigma[6,8]",0.0111368234775425,0.000736264709672629,0.0238635958423536,-0.031188878664161,-0.00204959090097979,0.00716620057905282,0.0229565876555369,0.0671717923681404,1050.51873286941,1.00721109975642
"Sigma[6,9]",0.011974186058735,0.000705909916127769,0.0255825744015114,-0.0336647695330566,-0.00259280960179915,0.00797631519366156,0.0247002329271241,0.0727564078820906,1313.37857225378,1.00467234880692
"Sigma[6,10]",0.0154256809382306,0.000834732797600295,0.0305559308379823,-0.03425286044668,-0.00141410109880094,0.00998363270659762,0.0285165087080233,0.0912800922251177,1339.97310370901,1.00244730202129
"Sigma[6,11]",0.0217658642920816,0.00152817198295933,0.0277948348648354,-0.0175100323154518,0.00249584682341032,0.0155475706247019,0.0350758882862186,0.0919142516569459,330.813885242507,1.01144807637799
"Sigma[6,12]",0.0143402992732031,0.000876654498832697,0.0242907743803223,-0.0254273744509411,-0.00020330617508014,0.00969825082345542,0.0262949117839607,0.0711648883910521,767.760542356715,1.00624433014135
"Sigma[6,13]",0.0104029344632626,0.00105784980172843,0.0351390936567864,-0.0411886031535514,-0.00467591322394252,0.00519044584855652,0.0217298674474648,0.0862586052553147,1103.40028829157,1.00395990057714
"Sigma[6,14]",0.0243949359964215,0.00163294246009752,0.0395281037389221,-0.0281777906604264,0.000862664188022876,0.0152390774285584,0.0393446681664496,0.129700065232159,585.963005262745,1.00653587877431
"Sigma[6,15]",0.0205413488560734,0.00113542976030541,0.0256801309163348,-0.018792159030163,0.00273864298519017,0.0154193706027674,0.0345743069411516,0.0807439715804609,511.533311390838,1.01204079871364
"Sigma[6,16]",0.0260795418169318,0.00183364334539104,0.0328399206666229,-0.0163429735266862,0.00245451709660811,0.0180798402436817,0.0425800104527166,0.10598310117019,320.755760925725,1.01109647167068
"Sigma[6,17]",0.0205075761130094,0.00133300545316663,0.0263655046275741,-0.0180085305419844,0.00242453305556223,0.0147766153479139,0.0329879430287691,0.0865653393594216,391.208537398585,1.01105955064926
"Sigma[6,18]",0.00315060704598425,0.000503411577801318,0.0225528167523502,-0.0460714790882395,-0.00693509519830725,0.00250026778570339,0.0144265510903046,0.0497483411176004,2007.03609621776,1.00009650604914
"Sigma[7,1]",0.00592783028408252,0.000443828750660071,0.0231266418055339,-0.0402854571558625,-0.00536477216626196,0.00390551267268346,0.0171854119393015,0.0564936107335664,2715.15285528374,1.00137744337548
"Sigma[7,2]",0.010338240765504,0.000687602337935629,0.0249278828718786,-0.0339892578409981,-0.00328901943267798,0.00570542526607554,0.0222572956999396,0.0728429353462726,1314.30482248172,1.00386224080835
"Sigma[7,3]",0.000146112004301885,0.000531912324615843,0.0314189989652208,-0.0632503160216112,-0.0164563028492364,-1.68392805530378e-05,0.0159419095287073,0.065031527781525,3489.02901818004,0.99963408437117
"Sigma[7,4]",0.00961258099974417,0.000950837633008929,0.0281805239099836,-0.0384195638469056,-0.00484579319284982,0.0052303320682273,0.0209569548868046,0.0770570803790833,878.38599207434,1.00157477738428
"Sigma[7,5]",0.0126036129726918,0.00077866813896143,0.0243918650940113,-0.0294183428893492,-0.00136520503357819,0.00873219115995764,0.0246155193360287,0.0702884780464401,981.262515510335,1.00554087245544
"Sigma[7,6]",0.0117313284213476,0.000670492774476424,0.0256004987699357,-0.0341190283722657,-0.00209348549368457,0.00816532541576886,0.0242042962889819,0.0715013182345132,1457.83592839682,1.00362632978708
"Sigma[7,7]",0.0924558339727302,0.0048963796234711,0.0647439346248502,0.00844728739610275,0.0483456695795267,0.08296298170337,0.122445450033831,0.242174507819969,174.842905084841,1.02272296955108
"Sigma[7,8]",0.0037860638181426,0.000440797211954419,0.0230677923084648,-0.0435207075948955,-0.00682730337683573,0.00179765387305994,0.0148223435948402,0.0547021181030343,2738.63646988563,0.999829367735006
"Sigma[7,9]",0.00710689434539049,0.000466893763437651,0.0239347004813083,-0.0385754750931147,-0.0049420870495899,0.00438464072376159,0.0186721176517721,0.062856185887267,2627.96664355817,1.0008974497321
"Sigma[7,10]",0.00633052386951567,0.000656813386695129,0.0283700891929115,-0.0442119705104404,-0.00722731471681385,0.00343328783876122,0.0185169017544631,0.0710638820840518,1865.68109571607,1.00059760768743
"Sigma[7,11]",0.0119884310942147,0.000937579628045285,0.0253221062919298,-0.030726740806655,-0.00217750090067217,0.0075951314586924,0.0240505616858022,0.070534359330001,729.429511649451,1.00823556033645
"Sigma[7,12]",0.00757389562969053,0.000581947268764003,0.0237013385443943,-0.0353802029028766,-0.00516056825384356,0.00371714227126624,0.019064139785512,0.0624155707722827,1658.74061562574,1.00346523603955
"Sigma[7,13]",0.00102655795766376,0.000620513032336827,0.0302230820021648,-0.0563923114855098,-0.0110292554442649,0.000276869571562985,0.013212817767528,0.0608423227081393,2372.33318832865,1.00095466073825
"Sigma[7,14]",0.00740283813671238,0.000862469289107345,0.0338336965791577,-0.0531573300705524,-0.00864074913288217,0.0031079896610595,0.0213656083623252,0.0832654385008289,1538.90432860433,1.00281050879493
"Sigma[7,15]",0.00466433119827522,0.000405854130020568,0.0225704057831623,-0.0411921270677897,-0.00611871068987342,0.00275450846768897,0.0154910821182606,0.054173829693482,3092.70712409296,1.00010241339133
"Sigma[7,16]",0.0109502303596331,0.000627343020015964,0.0249493959523731,-0.0329718938230751,-0.00278933968301332,0.00689395251704023,0.0229520322048117,0.0699846930595946,1581.64834148559,1.00389631773945
"Sigma[7,17]",0.00511136137941771,0.000468484080908089,0.0226636534524649,-0.0414179884198893,-0.00527699034996475,0.00302542453565039,0.0154387469123708,0.055169105685944,2340.29263205353,1.00067292479787
"Sigma[7,18]",0.00336117165956878,0.000414963063288735,0.0226141580380578,-0.0431908149222894,-0.00770882048229837,0.00164464884258597,0.0139487689503268,0.0531116652962027,2969.90093986566,0.999405907832507
"Sigma[8,1]",0.0102258881217739,0.000598233640407172,0.0228173891320691,-0.0319230954510175,-0.00206746120865939,0.00691271826011384,0.0213783590381104,0.0639458105791655,1454.75626429385,1.0061298719214
"Sigma[8,2]",0.00861579421857222,0.00054719918283541,0.0232593412198606,-0.0350373736063178,-0.00335713329961435,0.00531080463165558,0.0191814666047793,0.0625804551716842,1806.77444618373,1.00292385227109
"Sigma[8,3]",0.0158579817220014,0.00075341265016211,0.0307610751965585,-0.0388717313233991,-0.00259329675744759,0.0124637769340732,0.0311772651011089,0.0876055235229737,1667.00616833183,1.00218001920695
"Sigma[8,4]",0.00982833650409667,0.000811116055703147,0.0273053255253381,-0.0415501879878707,-0.0041535339641515,0.00611293848275563,0.0224943999673667,0.07484462232954,1133.25780941637,1.00524606878153
"Sigma[8,5]",0.00935361246626117,0.000524432353448366,0.0230212577553683,-0.0351424319649541,-0.00253358559683053,0.00695700454506273,0.0209952743216533,0.0599743358491143,1926.98858436651,1.00260829547205
"Sigma[8,6]",0.0111368234775425,0.000736264709672629,0.0238635958423536,-0.031188878664161,-0.00204959090097979,0.00716620057905282,0.0229565876555369,0.0671717923681404,1050.51873286941,1.00721109975642
"Sigma[8,7]",0.0037860638181426,0.000440797211954419,0.0230677923084648,-0.0435207075948955,-0.00682730337683573,0.00179765387305994,0.0148223435948402,0.0547021181030343,2738.63646988563,0.999829367735006
"Sigma[8,8]",0.089785228597899,0.0048123168353504,0.0589922327904249,0.00954713790934564,0.049116750744441,0.080889999619224,0.119952467300035,0.220143551764341,150.27309886924,1.02480178268879
"Sigma[8,9]",0.00871032952101402,0.000643659498096826,0.0237041369690146,-0.0346421985606998,-0.00395092141988072,0.00537373959755309,0.0200921899077071,0.0639368449593042,1356.23807125371,1.0039047967194
"Sigma[8,10]",0.00403806639262149,0.00058541141064519,0.0278379889619952,-0.052691953172688,-0.00723724950097475,0.0028220839698408,0.0169557143590976,0.0603088801297875,2261.27483683652,1.00222396154951
"Sigma[8,11]",0.0107809789498829,0.000583215884216137,0.0227023496794155,-0.0304408192267892,-0.00193761574261271,0.00714516025345916,0.02223124730034,0.0617861386246133,1515.24524566696,1.00236224280242
"Sigma[8,12]",0.0116067502335146,0.000696623543503548,0.0229173224633947,-0.0272716002449907,-0.0016375248793672,0.00739791183492711,0.0229664644707437,0.065938001861675,1082.2596207626,1.00462362217314
"Sigma[8,13]",0.00358178308961683,0.000733326814439758,0.0315818301675753,-0.0563359242823426,-0.00913033130014318,0.00170351027888548,0.0154463787158901,0.0688655028786167,1854.72470409748,0.999406702893649
"Sigma[8,14]",0.00898819261862714,0.000947168456639676,0.0337217085368427,-0.0496843817424229,-0.00723978400579489,0.00444837220550333,0.0220064336169339,0.0884466315783315,1267.54879858972,1.00392700973143
"Sigma[8,15]",0.000852211060555307,0.000391667994150631,0.0210271044789799,-0.0427000403287435,-0.0095589945247467,0.000433357857715065,0.0114846528487923,0.0461380148505462,2882.19113165634,0.99967063613072
"Sigma[8,16]",0.00760432815568516,0.000611094650397038,0.0233188121155904,-0.0353082273410305,-0.00502101827890695,0.00426046130770304,0.0184177170583326,0.0630011894254514,1456.1156941093,1.00259590140149
"Sigma[8,17]",0.0118538507890324,0.000769120596772552,0.0227144647958281,-0.0248334240879489,-0.00131879441309517,0.00764502411371355,0.0222391256405006,0.0656739549264978,872.200101948511,1.00302909027666
"Sigma[8,18]",0.00585405534180844,0.000528590163168083,0.0226209707336853,-0.0377476481967879,-0.0056603841708577,0.00385464201843404,0.0169708688777772,0.0551428270704785,1831.4046901199,1.00138970907966
"Sigma[9,1]",0.0148599355485273,0.000955166965126897,0.0261250168414314,-0.0288723701214969,-0.000488333237014797,0.0104042217704389,0.0270458114852659,0.0755358344208924,748.091242318237,1.00488539477951
"Sigma[9,2]",0.0136466774016618,0.00102357385387471,0.0263937435473354,-0.0281211942947465,-0.00164391189520937,0.00830141590271775,0.0262153404563109,0.0793168943683833,664.911152919961,1.00618073215093
"Sigma[9,3]",0.0195704310676696,0.00113143466079995,0.03646556581955,-0.0385009244121558,-0.00185582899455195,0.0136133537416219,0.0358566675899736,0.107831438494469,1038.74023836962,1.00463512369546
