"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Nisqually River - fall Chinook salmon",2006,383.734424186573,649.007830972338,820.524531061598,1005.0842131712,1423.29597566938,"Puget Sound Chinook",222
"Nisqually River - fall Chinook salmon",2007,300.110174730745,458.827202564528,556.333520291024,651.656826033832,870.257838072224,"Puget Sound Chinook",741
"Nisqually River - fall Chinook salmon",2008,425.668050442935,625.502385655526,750.879112493594,894.130756004623,1239.61071537595,"Puget Sound Chinook",1368
"Nisqually River - fall Chinook salmon",2009,218.591704917982,303.670462115184,358.469422605481,420.631024552871,571.57000090678,"Puget Sound Chinook",185
"Nisqually River - fall Chinook salmon",2010,271.455128975213,362.799949632843,415.366110039928,473.610448608267,608.916731000353,"Puget Sound Chinook",481
"Nisqually River - fall Chinook salmon",2011,237.013158099813,304.905728661866,347.853308123804,394.816547275753,515.368150204097,"Puget Sound Chinook",302
"Nisqually River - fall Chinook salmon",2012,510.315275673711,656.093674661844,742.923341787794,843.279389439834,1102.55407430716,"Puget Sound Chinook",617
"Nisqually River - fall Chinook salmon",2013,422.091548868884,547.307940220979,619.960492807554,703.691821308993,906.898414629877,"Puget Sound Chinook",738
"Nisqually River - fall Chinook salmon",2014,329.978449308285,419.722965854631,474.698291438093,538.380004146208,692.127846067074,"Puget Sound Chinook",528
"Nisqually River - fall Chinook salmon",2015,415.805358520682,534.317532371466,603.007917660505,682.337478390404,875.659511873283,"Puget Sound Chinook",715
"Nisqually River - fall Chinook salmon",2016,607.311613055517,764.575535676739,860.685542110641,970.115378239787,1242.46628805488,"Puget Sound Chinook",796
"Nisqually River - fall Chinook salmon",2017,663.96400417034,857.950591732112,977.470070517977,1118.43372167089,1452.36927260182,"Puget Sound Chinook",1445
"Nisqually River - fall Chinook salmon",2018,345.032801372079,450.56827124097,512.338909879068,584.754816871577,761.153355884558,"Puget Sound Chinook",435
"Nisqually River - fall Chinook salmon",2019,270.378971619735,349.272233219964,399.363520339363,455.467952524314,598.847572243624,"Puget Sound Chinook",301
"Nisqually River - fall Chinook salmon",2020,318.174415301084,412.782135212906,471.216776754303,535.96784173382,697.010909072599,"Puget Sound Chinook",472
"Nisqually River - fall Chinook salmon",2021,341.07047201059,445.504160324236,509.754559724356,582.959117272067,773.677286443636,"Puget Sound Chinook",527
"Nisqually River - fall Chinook salmon",2022,510.334442735576,695.402461019468,816.098273967012,964.088489855549,1356.06395730118,"Puget Sound Chinook",543
"Nisqually River - fall Chinook salmon",2023,309.240037224935,486.615748373201,607.471224257743,747.123560830611,1091.23640014394,"Puget Sound Chinook",1003
"Nisqually River - fall Chinook salmon",2024,282.753436710842,481.213721892816,615.942474890714,791.973792623433,1301.70728560333,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2025,261.777223060437,468.458942321763,628.968591444009,845.591680758674,1531.65271834709,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",1999,59.2252980501164,80.2568168474498,93.706081011878,109.279983891991,148.709293355251,"Puget Sound Chinook",85
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2000,113.727225461389,149.305739217173,171.448419156097,196.97480321332,260.429524624992,"Puget Sound Chinook",160
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2001,173.195724236975,226.149258370974,257.371184952271,294.111219181279,377.536664833408,"Puget Sound Chinook",264
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2002,171.800803761011,220.453277282535,249.069320217855,284.303914569049,369.062996202788,"Puget Sound Chinook",224
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2003,137.641225013699,178.444767417231,202.755419275224,230.516253579424,297.389103807761,"Puget Sound Chinook",210
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2004,186.287752028631,242.32920598738,275.21910123923,309.613055993789,390.336680494902,"Puget Sound Chinook",314
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2005,166.053058147663,213.279110158529,241.800187325193,273.700742779334,359.283981268181,"Puget Sound Chinook",210
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2006,234.220098803036,294.326636087849,330.878904184066,376.665528742609,497.642722090112,"Puget Sound Chinook",275
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2007,147.618776873557,194.051586359522,225.348420408296,260.276277709516,346.962312170942,"Puget Sound Chinook",334
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2008,200.588843259225,259.521358473297,296.670104415314,339.397318266865,450.670581917129,"Puget Sound Chinook",307
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2009,102.63486365436,134.292514681321,156.613641862999,182.863041916845,248.638712033917,"Puget Sound Chinook",269
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2010,110.451490795572,144.821944329859,165.073587079681,188.538347283128,248.354636708484,"Puget Sound Chinook",204
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2011,84.8762229982872,110.285101675785,125.64145832462,142.717143107001,187.612418217487,"Puget Sound Chinook",99
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2012,167.586057395602,218.554268485789,249.904768559499,283.230907400531,364.734264627736,"Puget Sound Chinook",281
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2013,101.844476022709,140.553444301326,164.110336644362,192.395550156824,261.998718995139,"Puget Sound Chinook",100
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2014,77.1977854321942,104.232748325383,121.49643712819,142.714412688177,200.167342918748,"Puget Sound Chinook",91
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2015,95.2558537792678,136.039682177443,162.883058383626,195.34781403867,281.661853007391,"Puget Sound Chinook",401
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2016,140.764693086426,195.046266264969,229.929105069432,276.278807446801,406.755555401351,"Puget Sound Chinook",187
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2017,138.430549356102,214.284181359499,264.904549290916,327.687040623177,512.21503822734,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2018,70.081895410768,120.681845980137,155.150672164069,199.186581650366,337.542199252909,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2019,51.5220184854489,96.4995879115766,129.284985968448,170.472345798144,303.433542690299,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2020,53.8103066962996,109.485277401436,151.270636715085,206.779605547834,403.903671153944,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2021,51.9393470370507,113.169468085878,160.41460130637,225.884958993345,451.979930277473,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2022,77.4632526410616,173.104361522604,253.636558757401,362.349994875389,771.063374325954,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2023,44.3821929699137,110.218222973278,165.843830837962,245.458840996752,568.23772852048,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2024,41.2478925178645,109.431664698786,168.75565473239,254.613065073461,616.913858241782,"Puget Sound Chinook",NA
"North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2025,37.6501637404739,108.21178969407,170.252986260268,269.077905541803,688.479043485338,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",1999,103.779288446595,244.366558027004,377.539675026679,577.037315318802,1519.48384224621,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2000,192.220904405987,447.111100729329,668.499234877207,1006.91487538134,2521.24387566545,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2001,279.441119264921,656.561127134623,956.878053556161,1416.47983308003,3285.72181362802,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2002,283.57246807414,626.852093034285,882.438764494661,1278.29813086378,2898.72413465419,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2003,227.459847410054,467.381152438796,647.918516591885,911.977473529943,1886.36192146096,"Puget Sound Chinook",NA
"North Fork Stillaguamish River - summer Chinook salmon",2004,313.594074902362,601.274769234736,804.825320408287,1095.12979328155,2152.93927174953,"Puget Sound Chinook",NA
