"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"South Fork Nooksack River - spring Chinook salmon",2019,3.29099710795355,13.3455297199351,26.7179519183169,56.5139254011695,441.108571314484,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2020,2.97976470941882,14.7741918049201,31.2493477874782,71.9103599650654,719.635004429496,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2021,2.99564202241818,16.1917145930519,34.5239034840427,83.1409906793715,971.671449230679,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2022,4.31843851728384,24.4556211841076,54.9909516478456,137.020325489041,1863.08882870346,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2023,2.2054615838402,14.9285503527902,35.3348076347594,91.4666125489827,1400.10164202637,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2024,1.92839653135713,14.4267587835885,35.7929430608348,98.9413364948055,1729.55273537387,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2025,1.65478762029682,13.671297572688,36.4384580948038,104.197281350571,2210.99502584851,"Puget Sound Chinook",NA
"South Fork Stillaguamish River - fall Chinook salmon",1999,66.8756457797149,96.9513750469373,115.939460202069,139.016304697885,197.718575631273,"Puget Sound Chinook",126
"South Fork Stillaguamish River - fall Chinook salmon",2000,119.604712725075,169.454237030626,200.511961293302,234.9040341013,329.202279027203,"Puget Sound Chinook",226
"South Fork Stillaguamish River - fall Chinook salmon",2001,156.484037723343,221.680634996034,259.843845937606,303.512811506915,425.04050942625,"Puget Sound Chinook",259
"South Fork Stillaguamish River - fall Chinook salmon",2002,123.143443109096,180.261644940174,220.211469694856,264.79979524826,372.069480966716,"Puget Sound Chinook",306
"South Fork Stillaguamish River - fall Chinook salmon",2003,64.6696595241945,92.2608042470881,110.229891496872,133.25111229879,194.837831748942,"Puget Sound Chinook",80
"South Fork Stillaguamish River - fall Chinook salmon",2004,69.9185378585047,104.740871921693,125.773268541072,148.258747313965,200.200532258303,"Puget Sound Chinook",159
"South Fork Stillaguamish River - fall Chinook salmon",2005,41.5666088005306,62.7485036339011,78.6299283170386,98.3850366223071,146.121921515889,"Puget Sound Chinook",47
"South Fork Stillaguamish River - fall Chinook salmon",2006,56.267216971055,86.2376140489653,105.198962027973,125.94230830354,171.955694773643,"Puget Sound Chinook",128
"South Fork Stillaguamish River - fall Chinook salmon",2007,18.5154993615695,35.5207905314059,49.9456829458423,66.2514646303664,103.530363810375,"Puget Sound Chinook",14
"South Fork Stillaguamish River - fall Chinook salmon",2008,33.9851445140866,60.8947396083664,78.3644363847542,96.7320714502864,139.899561396087,"Puget Sound Chinook",129
"South Fork Stillaguamish River - fall Chinook salmon",2009,14.1826386423617,23.5247913563338,30.5954035203494,39.237131114559,60.4617948548533,"Puget Sound Chinook",19
"South Fork Stillaguamish River - fall Chinook salmon",2010,11.8284769714703,24.0425846384462,33.8105788055584,44.42073432955,68.4948402169414,"Puget Sound Chinook",8
"South Fork Stillaguamish River - fall Chinook salmon",2011,23.0008677364556,34.5927557662705,41.7395060916873,49.6487574756969,71.1266455939776,"Puget Sound Chinook",57
"South Fork Stillaguamish River - fall Chinook salmon",2012,54.4942667484999,77.9025795105323,92.2025509920664,109.076371904859,152.996375489474,"Puget Sound Chinook",115
"South Fork Stillaguamish River - fall Chinook salmon",2013,32.5155439235241,48.4852281518251,57.8973039566204,68.7315903817756,98.0434452800093,"Puget Sound Chinook",59
"South Fork Stillaguamish River - fall Chinook salmon",2014,13.3116200505959,29.6552273051397,39.0923641146017,49.3280638778632,77.2470509050001,"Puget Sound Chinook",5
"South Fork Stillaguamish River - fall Chinook salmon",2015,28.5216471435563,46.0761333061977,56.5641089208687,69.2004904536801,101.949534368925,"Puget Sound Chinook",93
"South Fork Stillaguamish River - fall Chinook salmon",2016,43.1716529806088,63.1144031903042,75.0847521157981,89.2223517587652,127.024785738839,"Puget Sound Chinook",96
"South Fork Stillaguamish River - fall Chinook salmon",2017,36.3960948872683,52.9120354909395,62.6931208520039,74.5819585532315,105.151909346218,"Puget Sound Chinook",57
"South Fork Stillaguamish River - fall Chinook salmon",2018,12.1494847852636,20.9117344595514,27.5324223249508,35.6998510657479,55.1582660444192,"Puget Sound Chinook",12
"South Fork Stillaguamish River - fall Chinook salmon",2019,13.2682864149537,20.7580869825142,25.6496313268891,31.5765796254781,45.6098102480084,"Puget Sound Chinook",20
"South Fork Stillaguamish River - fall Chinook salmon",2020,20.0871062012107,29.099751510773,35.0121201962763,42.303295642574,60.8863200814654,"Puget Sound Chinook",29
"South Fork Stillaguamish River - fall Chinook salmon",2021,28.5658088621647,42.8549989889159,51.8632760465916,62.2110703637985,88.9328944568192,"Puget Sound Chinook",66
"South Fork Stillaguamish River - fall Chinook salmon",2022,47.7982347943933,76.2267253846266,95.8145500191192,118.134806499801,175.401492394932,"Puget Sound Chinook",146
"South Fork Stillaguamish River - fall Chinook salmon",2023,30.5680343355818,45.404891167371,55.5402385140121,68.0829672109053,107.119433929892,"Puget Sound Chinook",50
"South Fork Stillaguamish River - fall Chinook salmon",2024,21.4721787298762,41.3684629826261,55.9735701002029,76.7237584539342,157.318067460294,"Puget Sound Chinook",NA
"South Fork Stillaguamish River - fall Chinook salmon",2025,16.5876465373094,38.0505548125768,55.8397282982483,83.0545667686908,206.281056421483,"Puget Sound Chinook",NA
"Suiattle River - spring Chinook salmon",1999,124.20026186421,169.090331402687,196.234002337725,227.309607346647,304.884116982586,"Puget Sound Chinook",208
"Suiattle River - spring Chinook salmon",2000,235.363577260271,309.01851899744,352.410476492192,403.864505660202,535.304202625758,"Puget Sound Chinook",360
"Suiattle River - spring Chinook salmon",2001,331.224341894586,444.36244025857,514.867734921453,591.122926606251,762.088181088419,"Puget Sound Chinook",688
"Suiattle River - spring Chinook salmon",2002,274.515977903852,368.991966688619,429.492079670713,502.227309597672,674.661269219583,"Puget Sound Chinook",265
"Suiattle River - spring Chinook salmon",2003,227.922033104772,297.692111966281,339.165236165332,385.800963833447,497.649298458982,"Puget Sound Chinook",353
"Suiattle River - spring Chinook salmon",2004,303.327751643354,393.104883897031,449.792100751113,510.095098130556,651.760794620252,"Puget Sound Chinook",495
"Suiattle River - spring Chinook salmon",2005,254.508792095905,340.556430038212,392.651585087643,448.904502100869,580.807354892501,"Puget Sound Chinook",518
"Suiattle River - spring Chinook salmon",2006,304.29313704967,403.233109142667,464.163460485818,537.587040955917,697.834016851158,"Puget Sound Chinook",375
"Suiattle River - spring Chinook salmon",2007,142.457128583542,218.122909592161,267.012344718036,321.112861698861,446.184429814924,"Puget Sound Chinook",108
"Suiattle River - spring Chinook salmon",2008,212.941448846341,303.261969020408,366.102056103831,435.4020009447,582.878107034213,"Puget Sound Chinook",203
"Suiattle River - spring Chinook salmon",2009,138.493795643016,187.531404368752,215.675752148511,243.878865276547,312.98597062396,"Puget Sound Chinook",273
"Suiattle River - spring Chinook salmon",2010,175.643110686584,228.958577890632,258.160423439889,290.214404310024,368.297427919854,"Puget Sound Chinook",263
"Suiattle River - spring Chinook salmon",2011,160.519009638807,204.50164527599,231.105198139677,260.752889804792,332.159837804081,"Puget Sound Chinook",215
"Suiattle River - spring Chinook salmon",2012,374.68803521488,479.109486688255,541.085523892324,610.187308648545,791.589526785046,"Puget Sound Chinook",460
"Suiattle River - spring Chinook salmon",2013,323.849188448088,416.237320508582,475.2984009359,541.545222165909,704.148092667764,"Puget Sound Chinook",620
"Suiattle River - spring Chinook salmon",2014,257.643777611168,335.917589888877,383.012770177514,436.32412232935,558.364287091376,"Puget Sound Chinook",460
"Suiattle River - spring Chinook salmon",2015,335.171480884031,422.490919166373,474.215736456177,535.993079276577,681.209506848787,"Puget Sound Chinook",478
"Suiattle River - spring Chinook salmon",2016,488.52443575949,611.582095337889,684.069021813748,770.885163223048,995.85494136944,"Puget Sound Chinook",648
"Suiattle River - spring Chinook salmon",2017,545.836085102415,700.521896530209,792.780161421334,895.265501330236,1148.63631210968,"Puget Sound Chinook",898
"Suiattle River - spring Chinook salmon",2018,326.380507824464,424.489618976747,486.248391399514,557.309844730676,722.043125674211,"Puget Sound Chinook",645
"Suiattle River - spring Chinook salmon",2019,265.186301875032,345.563263639111,391.192821113495,441.285858389684,566.480325549094,"Puget Sound Chinook",400
"Suiattle River - spring Chinook salmon",2020,292.011351256934,374.269361994271,425.244311969298,483.569146922991,625.920353009034,"Puget Sound Chinook",396
"Suiattle River - spring Chinook salmon",2021,282.060277700515,376.51250058543,433.355597066263,495.600864795053,661.661071993925,"Puget Sound Chinook",433
"Suiattle River - spring Chinook salmon",2022,408.828286010881,551.378269523573,644.888259020806,754.931440765295,1049.15060904689,"Puget Sound Chinook",535
"Suiattle River - spring Chinook salmon",2023,223.916470805562,364.000912386163,458.377065059888,574.023684258827,917.457924819571,"Puget Sound Chinook",NA
"Suiattle River - spring Chinook salmon",2024,205.105863036521,360.932180893768,471.393503883927,611.860042395333,1052.80307004066,"Puget Sound Chinook",NA
"Suiattle River - spring Chinook salmon",2025,180.936130312252,355.602435296854,484.29688959668,651.382905444736,1196.17852495689,"Puget Sound Chinook",NA
"Upper Sauk River - spring Chinook salmon",1999,118.636494949631,160.228091988802,185.046406262399,213.592428807052,288.644910284469,"Puget Sound Chinook",180
"Upper Sauk River - spring Chinook salmon",2000,238.366115744434,311.236845107404,354.692363895679,403.676164268905,524.887951779735,"Puget Sound Chinook",388
"Upper Sauk River - spring Chinook salmon",2001,357.275338527372,464.839338193028,528.985244247069,599.251231837823,760.554394838242,"Puget Sound Chinook",543
"Upper Sauk River - spring Chinook salmon",2002,324.950153028291,429.538673149926,491.749737812409,559.644588910438,730.178097545133,"Puget Sound Chinook",460
"Upper Sauk River - spring Chinook salmon",2003,226.307620523825,316.862276034291,374.636003863313,442.623434675303,597.131629433131,"Puget Sound Chinook",193
"Upper Sauk River - spring Chinook salmon",2004,347.177197765799,478.644771855396,554.511323437713,637.130678260936,817.092698617595,"Puget Sound Chinook",700
"Upper Sauk River - spring Chinook salmon",2005,312.291425061045,430.967386069424,506.299950419045,592.084762121427,801.636350500924,"Puget Sound Chinook",308
"Upper Sauk River - spring Chinook salmon",2006,479.214607024979,661.699203096814,766.749289014224,881.990133816301,1138.43527745218,"Puget Sound Chinook",1043
"Upper Sauk River - spring Chinook salmon",2007,300.786165129933,410.62309899191,485.483253499402,570.556799893613,778.913461510335,"Puget Sound Chinook",282
